artist_name,headline,link,announcement_date,start_date,end_date,venue_name,venue_city,venue_type,venue_nation,last_tour_gross,last_tickets_sold,tour_announcement
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Astro Amphitheater,"La Vista (Omaha), NE",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Armory,"Minneapolis, MN",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Armory,"Minneapolis, MN",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Fabulous Fox Theatre,"St. Louis, MO",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Toledo Zoo Amphitheater,"Toledo, OH",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,BMO Pavilion,"Milwaukee, WI",Amphitheater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Wings Event Center,"Kalamazoo, MI",Other,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Michigan Lottery Amphitheatre at Freedom Hill,"Sterling Heights (Detroit), MI",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Blossom Music Center,"Cuyahoga Falls, OH",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Budweiser Stage,"Toronto, ON",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,CMAC,"Canandaigua, NY",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Pavilion at Star Lake,"Burgettstown (Pittsburgh), PA",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Artpark Mainstage Theater,"Lewiston, NY",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Merriweather Post Pavilion,"Columbia, MD",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Hartford HealthCare Amphitheater,"Bridgeport, CT",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Hartford HealthCare Amphitheater,"Bridgeport, CT",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Bethel Woods Center for the Arts*,"Bethel, NY",Arena,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Mann Center,"Philadelphia, PA",Arena,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Saratoga Performing Arts Center*,"Saratoga Springs, NY",Theater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Saratoga Performing Arts Center*>,"Saratoga Springs, NY",Theater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,BankNH Pavilion,"Gilford, NH",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Bourbon & Beyond Festival,"Louisville, KY",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Ascend Amphitheater,"Nashville, TN",Amphitheater,LYV,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Beacon Theatre,"New York, NY",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Beacon Theatre,"New York, NY",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Kings Theatre,"Brooklyn, NY",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Kings Theatre,"Brooklyn, NY",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,MGM Music Hall,"Boston, MA",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,Wang Theatre,"Boston, MA",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Capitol Theatre,"Port Chester, NY",Theater,FALSE,,,TRUE
Tedeschi Trucks Band,Tedeschi Trucks Band Announces Expanded ‘Deuces Wild’ Tour Through Fall,https://news.pollstar.com/2024/02/26/tedeschi-trucks-bands-announces-expanded-deuces-wild-tour-through-fall/,2024-02-26,2024-02-29,2024-10-09,The Capitol Theatre,"Port Chester, NY",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Ford Idaho Center Amphitheater,"Nampa, ID",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Grand Theater at the Grand Sierra Resort,"Reno, NV",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Santa Barbara Bowl,"Santa Barbara, CA",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Toyota Pavilion at Concord,"Concord, CA",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Hard Rock Live,"Wheatland, CA",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Rosemont Theatre,"Chicago, IL",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,The Youngstown Foundation Amphitheatre,"Youngstown, OH",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Appalachian Wireless Arena,"Pikeville, KY",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Rose Music Center at The Heights,"Huber Heights, OH",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Saint Louis Music Park,"St. Louis, MO",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Hard Rock Live at Etess Arena,"Atlantic City, NJ",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Santander Arena,"Reading, PA",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Ryan Center,"Kingston, RI",Other,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,"Bangor, Maine",Maine Savings Amphitheater,Other,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,BankNH Pavilion,"Gilford, NH",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Hartford HealthCare Amphitheater,"Bridgeport, CT",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Stone Pony Summer Stage,"Asbury Park, NJ",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Brookshire Grocery Arena,"Bossier, LA",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Mississippi Coast Coliseum,"Biloxi, MS",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,RodeoHouston,"Houston, TX",Other,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Legacy Arena,"Birmingham, AL",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Grind City Music Festival,"Memphis, TN",Other,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Cattle Country Fest,"Gonzales, TX",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Wiggy Thump Festival,"Palestine, TX",Other,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Simmons Bank Arena,"Little Rock, AR",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Hartman Arena,"Park City, KS",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Alliant Energy Powerhouse,"Cedar Rapids, IA",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Denny Sanford Center,"Sioux Falls, SD",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,The Armory,"Minneapolis, MN",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Peoria Civic Center,"Peoria, IL",Arena,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,The Walmart AMP,"Rogers, AR",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Ozarks Amphitheater,"Camdenton, MO",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Ozarks Amphitheater,"Camdenton, MO",Theater,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Veterans United Home Loans Amphitheater,"Virginia Beach, VA",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Broadview Stage at SPAC,"Saratoga Springs, NY",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Empower Federal Credit Union Amphitheater,"Syracuse, NY",Amphitheater,LYV,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Alaska State Fair,"Palmer, AK",Other,FALSE,,,TRUE
Whiskey Myers,Whiskey Myers Adds 19 Dates To North American Tour,https://news.pollstar.com/2024/02/26/whiskey-myers-adds-19-dates-to-north-american-tour/,2024-02-26,2024-03-08,2024-09-19,Bourbon & Beyond,"Louisville, KY",Amphitheater,LYV,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Philadelphia, PA (Wise)",The Ave,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Philadelphia, PA (Wicked)",The Ave,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"New York, NY (Wise & Wicked)",Webster Hall,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Seattle, WA (Wicked)",The Showbox,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Seattle, WA (Wise)",The Showbox,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Denver, CO (Wicked)",Reelworks,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Denver, CO (Wise)",Reelworks,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Austin, TX (Wicked)",Concourse Project,Club,LYV,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"Austin, TX (Wise)",Concourse Project,Club,LYV,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"San Francisco, CA (Wicked)",1015 Folsom,Other,FALSE,,,TRUE
Jauz,Jauz Announces Wise Vs Wicked Tour Dates,https://news.pollstar.com/2024/02/16/jauz-announces-wise-vs-wicked-tour-dates/,2024-02-16,2024-04-12,2024-07-12,"San Francisco, CA (Wise)",1015 Folsom,Other,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Vega,"Copenhagen, DK",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Vulkan Arena,"Oslo, NO",Arena,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Debaser Strand,"Stockholm, SE",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,La Madeline,"Brussels, BE",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Melkweg,"Amsterdam, NL",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Kantine,"Cologne, DE",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Metropol,"Berlin, DE",Stadium,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Le Trianon,"Paris, FR",Auditorium,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Project House,"Leeds, UK",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,SWG3 TV Studio,"Glasgow, UK",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,New Century,"Manchester, UK",Theater,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,SWX,"Bristol, UK",Club,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,O2 Kentish Town Forum,"London, UK",Other,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,MX Pepsi Center WTC,"Mexico City, MX",Arena,FALSE,,,TRUE
Chromeo,Chromeo Announces World Tour & Fall Co-Headline With Midnight,https://news.pollstar.com/2024/02/14/chrome-announces-world-tour-fall-co-headline-with-midnight/,2024-02-14,2024-05-28,2024-10-18,Malkin Bowl,"Vancouver, BC",Other,FALSE,,,TRUE
